Alabama,Autauga County,54571
South Carolina,Marion County,33062
South Carolina,Marlboro County,28933
South Carolina,Newberry County,37508
South Carolina,Oconee County,74275
South Carolina,Orangeburg County,92495
South Carolina,Pickens County,119226
South Carolina,Richland County,384506
South Carolina,Saluda County,19872
South Carolina,Spartanburg County,284305
South Carolina,Sumter County,107463
South Carolina,Union County,28963
South Carolina,Williamsburg County,34419
South Carolina,York County,226071
South Dakota,Aurora County,2710
South Dakota,Beadle County,17398
South Dakota,Bennett County,3431
South Dakota,Bon Homme County,7067
South Dakota,Brookings County,31965
South Dakota,Brown County,36531
South Dakota,Brule County,5255
South Dakota,Buffalo County,1912
South Dakota,Butte County,10110
South Dakota,Campbell County,1466
South Dakota,Charles Mix County,9129
South Dakota,Clark County,3691
South Dakota,Clay County,13864
South Dakota,Codington County,27227
South Dakota,Corson County,4050
South Dakota,Custer County,8216
South Dakota,Davison County,19504
South Dakota,Day County,5710
South Dakota,Deuel County,4364
South Dakota,Dewey County,5301
South Dakota,Douglas County,3002
South Dakota,Edmunds County,4071
South Dakota,Fall River County,7094
South Dakota,Faulk County,2364
South Dakota,Grant County,7356
South Dakota,Gregory County,4271
South Dakota,Haakon County,1937
South Dakota,Hamlin County,5903
South Dakota,Hand County,3431
South Dakota,Hanson County,3331
South Dakota,Harding County,1255
South Dakota,Hughes County,17022
South Dakota,Hutchinson County,7343
South Dakota,Hyde County,1420
South Dakota,Jackson County,3031
South Dakota,Jerauld County,2071
South Dakota,Jones County,1006
South Dakota,Kingsbury County,5148
South Dakota,Lake County,11200
South Dakota,Lawrence County,24097
South Dakota,Lincoln County,44823
South Dakota,Lyman County,3755
South Dakota,McCook County,5618
South Dakota,McPherson County,2459
South Dakota,Marshall County,4656
South Dakota,Meade County,25456
South Dakota,Mellette County,2048
South Dakota,Miner County,2389
South Dakota,Minnehaha County,169476
South Dakota,Moody County,6486
South Dakota,Oglala Lakota County,13586
South Dakota,Pennington County,100937
South Dakota,Perkins County,2982
South Dakota,Potter County,2329
South Dakota,Roberts County,10149
South Dakota,Sanborn County,2355
South Dakota,Spink County,6415
South Dakota,Stanley County,2966
South Dakota,Sully County,1373
South Dakota,Todd County,9612
South Dakota,Tripp County,5644
South Dakota,Turner County,8347
South Dakota,Union County,14399
South Dakota,Walworth County,5438
South Dakota,Yankton County,22438
South Dakota,Ziebach County,2801
Tennessee,Anderson County,75126
Tennessee,Bedford County,45058
Tennessee,Benton County,16489
Tennessee,Bledsoe County,12869
Tennessee,Blount County,123016
Tennessee,Bradley County,98963
Tennessee,Campbell County,40716
Tennessee,Cannon County,13801
Tennessee,Carroll County,28505
Tennessee,Carter County,57424
Tennessee,Cheatham County,39108
Tennessee,Chester County,17131
Tennessee,Claiborne County,32213
Tennessee,Clay County,7860
Tennessee,Cocke County,35662
Tennessee,Coffee County,52795
Tennessee,Crockett County,14584
Tennessee,Cumberland County,56050
Tennessee,Davidson County,626662
Tennessee,Decatur County,11750
Tennessee,DeKalb County,18721
Tennessee,Dickson County,49654
Tennessee,Dyer County,38337
Tennessee,Fayette County,38413
Tennessee,Fentress County,17959
Tennessee,Franklin County,41052
Tennessee,Gibson County,49683
Tennessee,Giles County,29485
Tennessee,Grainger County,22652
Tennessee,Greene County,68831
Tennessee,Grundy County,13708
Tennessee,Hamblen County,62541
Tennessee,Hamilton County,336465
Tennessee,Hancock County,6819
Tennessee,Hardeman County,27253
Tennessee,Hardin County,26025
Tennessee,Hawkins County,56836
Tennessee,Haywood County,18787
Tennessee,Henderson County,27793
Tennessee,Henry County,32330
Tennessee,Hickman County,24699
Tennessee,Houston County,8426
Tennessee,Humphreys County,18538
Tennessee,Jackson County,11614
Tennessee,Jefferson County,51570
Tennessee,Johnson County,18244
Tennessee,Knox County,432234
Tennessee,Lake County,7832
Tennessee,Lauderdale County,27815
Tennessee,Lawrence County,41869
Tennessee,Lewis County,12161
Tennessee,Lincoln County,33361
Tennessee,Loudon County,48559
Tennessee,McMinn County,52266
Tennessee,McNairy County,26076
Tennessee,Macon County,22242
Tennessee,Madison County,98294
Tennessee,Marion County,28232
Tennessee,Marshall County,30617
Tennessee,Maury County,80959
Tennessee,Meigs County,11753
Tennessee,Monroe County,44517
Tennessee,Montgomery County,172337
Tennessee,Moore County,6362
Tennessee,Morgan County,21987
Tennessee,Obion County,31807
Tennessee,Overton County,22078
Tennessee,Perry County,7915
Tennessee,Pickett County,5077
Tennessee,Polk County,16825
Tennessee,Putnam County,72367
Tennessee,Rhea County,31809
Tennessee,Roane County,54180
Tennessee,Robertson County,66288
Tennessee,Rutherford County,262604
Tennessee,Scott County,22228
Tennessee,Sequatchie County,14119
Tennessee,Sevier County,89876
Tennessee,Shelby County,927640
Tennessee,Smith County,19162
Tennessee,Stewart County,13324
Tennessee,Sullivan County,156823
Tennessee,Sumner County,160657
Tennessee,Tipton County,61081
Tennessee,Trousdale County,7869
Tennessee,Unicoi County,18313
Tennessee,Union County,19109
Tennessee,Van Buren County,5548
Tennessee,Warren County,39840
Tennessee,Washington County,122979
Tennessee,Wayne County,17021
Tennessee,Weakley County,35021
Tennessee,White County,25834
Tennessee,Williamson County,183180
Tennessee,Wilson County,114011
Texas,Anderson County,58458
Texas,Andrews County,14786
Texas,Angelina County,86771
Texas,Aransas County,23158
Texas,Archer County,9055
Texas,Armstrong County,1901
Texas,Atascosa County,44911
Texas,Austin County,28411
Texas,Bailey County,7165
Texas,Bandera County,20485
Texas,Bastrop County,74169
Texas,Baylor County,3726
Texas,Bee County,31861
Texas,Bell County,310238
Texas,Bexar County,1714774
Texas,Blanco County,10491
Texas,Borden County,641
Texas,Bosque County,18212
Texas,Bowie County,92565
Texas,Brazoria County,313127
Texas,Brazos County,194851
Texas,Brewster County,9232
Texas,Briscoe County,1637
Texas,Brooks County,7223
Texas,Brown County,38106
Texas,Burleson County,17187
Texas,Burnet County,42727
Texas,Caldwell County,38057
Texas,Calhoun County,21381
Texas,Callahan County,13544
Texas,Cameron County,406219
Texas,Camp County,12401
Texas,Carson County,6182
Texas,Cass County,30464
Texas,Castro County,8062
Texas,Chambers County,35096
Texas,Cherokee County,50836
Texas,Childress County,7041
Texas,Clay County,10752
Texas,Cochran County,3127
Texas,Coke County,3319
Texas,Coleman County,8895
Texas,Collin County,782351
Texas,Collingsworth County,3057
Texas,Colorado County,20874
Texas,Comal County,108477
Texas,Comanche County,13974
Texas,Concho County,4087
Texas,Cooke County,38437
Texas,Coryell County,75388
Texas,Cottle County,1505
Texas,Crane County,4375
Texas,Crockett County,3719
Texas,Crosby County,6059
Texas,Culberson County,2398
Texas,Dallam County,6703
Texas,Dallas County,2367643
Texas,Dawson County,13833
Texas,Deaf Smith County,19372
Texas,Delta County,5231
Texas,Denton County,662615
Texas,DeWitt County,20097
Texas,Dickens County,2444
Texas,Dimmit County,9996
Texas,Donley County,3728
Texas,Duval County,11782
Texas,Eastland County,18583
Texas,Ector County,137133
Texas,Edwards County,2002
Texas,Ellis County,149610
Texas,El Paso County,800647
Texas,Erath County,37890
Texas,Falls County,17866
Texas,Fannin County,33915
Texas,Fayette County,24554
Texas,Fisher County,3974
Texas,Floyd County,6446
Texas,Foard County,1336
Texas,Fort Bend County,584832
Texas,Franklin County,10605
Texas,Freestone County,19817
Texas,Frio County,17217
Texas,Gaines County,17526
Texas,Galveston County,291304
Texas,Garza County,6461
Texas,Gillespie County,24837
Texas,Glasscock County,1226
Texas,Goliad County,7210
Texas,Gonzales County,19807
Texas,Gray County,22535
Texas,Grayson County,120873
Texas,Gregg County,121764
Texas,Grimes County,26568
Texas,Guadalupe County,131537
Texas,Hale County,36273
Texas,Hall County,3353
Texas,Hamilton County,8517
Texas,Hansford County,5613
Texas,Hardeman County,4139
Texas,Hardin County,54635
Texas,Harris County,4093076
Texas,Harrison County,65629
Texas,Hartley County,6062
Texas,Haskell County,5899
Texas,Hays County,157127
Texas,Hemphill County,3807
Texas,Henderson County,78536
Texas,Hidalgo County,774774
Texas,Hill County,35089
Texas,Hockley County,22935
Texas,Hood County,51173
Texas,Hopkins County,35161
Texas,Houston County,23732
Texas,Howard County,35012
Texas,Hudspeth County,3476
Texas,Hunt County,86129
Texas,Hutchinson County,22249
Texas,Irion County,1599
Texas,Jack County,9044
Texas,Jackson County,14075
Texas,Jasper County,35710
Texas,Jeff Davis County,2342
Texas,Jefferson County,252273
Texas,Jim Hogg County,5300
Texas,Jim Wells County,40838
Texas,Johnson County,150943
Texas,Jones County,20198
Texas,Karnes County,14824
Texas,Kaufman County,103346
Texas,Kendall County,33415
Texas,Kenedy County,416
Texas,Kent County,808
Texas,Kerr County,49625
Texas,Kimble County,4607
Texas,King County,286
Texas,Kinney County,3598
Texas,Kleberg County,32061
Texas,Knox County,3719
Texas,Lamar County,49789
Texas,Lamb County,13977
Texas,Lampasas County,19677
Texas,La Salle County,6886
Texas,Lavaca County,19263
Texas,Lee County,16610
Texas,Leon County,16801
Texas,Liberty County,75646
Texas,Limestone County,23386
Texas,Lipscomb County,3302
Texas,Live Oak County,11528
Texas,Llano County,19301
Texas,Loving County,82
Texas,Lubbock County,278831
Texas,Lynn County,5915
Texas,McCulloch County,8283
Texas,McLennan County,234906
Texas,McMullen County,707
Texas,Madison County,13667
Texas,Marion County,10536
Texas,Martin County,4799
Texas,Mason County,4012
Texas,Matagorda County,36702
Texas,Maverick County,54258
Texas,Medina County,46006
Texas,Menard County,2242
Texas,Midland County,136875
Texas,Milam County,24753
Texas,Mills County,4936
Texas,Mitchell County,9403
Texas,Montague County,19720
Texas,Montgomery County,455764
Texas,Moore County,21904
Texas,Morris County,12934
Texas,Motley County,1210
Texas,Nacogdoches County,64524
Texas,Navarro County,47831
Texas,Newton County,14445
Texas,Nolan County,15217
Texas,Nueces County,340223
Texas,Ochiltree County,10223
Texas,Oldham County,2052
Texas,Orange County,81837
Texas,Palo Pinto County,28111
Texas,Panola County,23796
Texas,Parker County,116927
Texas,Parmer County,10269
Texas,Pecos County,15507
Texas,Polk County,45413
Texas,Potter County,121073
Texas,Presidio County,7817
Texas,Rains County,10914
Texas,Randall County,120725
Texas,Reagan County,3367
Texas,Real County,3309
Texas,Red River County,12864
Texas,Reeves County,13783
Texas,Refugio County,7383
Texas,Roberts County,929
Texas,Robertson County,16622
Texas,Rockwall County,78337
Texas,Runnels County,10501
Texas,Rusk County,53304
Texas,Sabine County,10835
Texas,San Augustine County,8864
Texas,San Jacinto County,26378
Texas,San Patricio County,64807
Texas,San Saba County,6131
Texas,Schleicher County,3461
Texas,Scurry County,16921
Texas,Shackelford County,3378
Texas,Shelby County,25448
Texas,Sherman County,3034
Texas,Smith County,209721
Texas,Somervell County,8490
Texas,Starr County,60968
Texas,Stephens County,9630
Texas,Sterling County,1143
Texas,Stonewall County,1490
Texas,Sutton County,4128
Texas,Swisher County,7854
Texas,Tarrant County,1809531
Texas,Taylor County,131510
Texas,Terrell County,984
Texas,Terry County,12651
Texas,Throckmorton County,1641
Texas,Titus County,32334
Texas,Tom Green County,110224
Texas,Travis County,1024347
Texas,Trinity County,14675
Texas,Tyler County,21766
Texas,Upshur County,39316
Texas,Upton County,3349
Texas,Uvalde County,26405
Texas,Val Verde County,48879
Texas,Van Zandt County,52582
Texas,Victoria County,86793
Texas,Walker County,67861
Texas,Waller County,43237
Texas,Ward County,10658
Texas,Washington County,33708
Texas,Webb County,250304
Texas,Wharton County,41280
Texas,Wheeler County,5410
Texas,Wichita County,131669
Texas,Wilbarger County,13535
Texas,Willacy County,22134
Texas,Williamson County,422613
Texas,Wilson County,42913
Texas,Winkler County,7110
Texas,Wise County,59119
Texas,Wood County,41961
Texas,Yoakum County,7879
Texas,Young County,18550
Texas,Zapata County,14018
Texas,Zavala County,11677
Utah,Beaver County,6629
Utah,Box Elder County,49975
Utah,Cache County,112656
Utah,Carbon County,21403
Utah,Daggett County,1061
Utah,Davis County,306486
Utah,Duchesne County,18609
Utah,Emery County,10976
Utah,Garfield County,5172
Utah,Grand County,9225
Utah,Iron County,46163
Utah,Juab County,10246
Utah,Kane County,7125
Utah,Millard County,12503
Utah,Morgan County,9469
Utah,Piute County,1557
Utah,Rich County,2264
Utah,Salt Lake County,1029581
Utah,San Juan County,14749
Utah,Sanpete County,27822
Utah,Sevier County,20801
Utah,Summit County,36327
Utah,Tooele County,58218
Utah,Uintah County,32584
Utah,Utah County,516640
Utah,Wasatch County,23525
Utah,Washington County,138115
Utah,Wayne County,2778
Utah,Weber County,231229
Vermont,Addison County,36824
Vermont,Bennington County,37125
Vermont,Caledonia County,31232
Vermont,Chittenden County,156540
Vermont,Essex County,6306
Vermont,Franklin County,47752
Vermont,Grand Isle County,6970
Vermont,Lamoille County,24475
Vermont,Orange County,28936
Vermont,Orleans County,27234
Vermont,Rutland County,61646
Vermont,Washington County,59526
Vermont,Windham County,44513
Vermont,Windsor County,56666
Virginia,Accomack County,33164
Virginia,Albemarle County,98998
Virginia,Alleghany County,16261
Virginia,Amelia County,12695
Virginia,Amherst County,32354
Virginia,Appomattox County,14975
Virginia,Arlington County,207676
Virginia,Augusta County,73736
Virginia,Bath County,4727
Virginia,Bedford County,74871
Virginia,Bland County,6824
Virginia,Botetourt County,33148
Virginia,Brunswick County,17432
Virginia,Buchanan County,24095
Virginia,Buckingham County,17140
Virginia,Campbell County,54851
Virginia,Caroline County,28558
Virginia,Carroll County,30087
Virginia,Charles City County,7256
Virginia,Charlotte County,12575
Virginia,Chesterfield County,316231
Virginia,Clarke County,14029
Virginia,Craig County,5173
Virginia,Culpeper County,46691
Virginia,Cumberland County,10055
Virginia,Dickenson County,15892
Virginia,Dinwiddie County,28001
Virginia,Essex County,11146
Virginia,Fairfax County,1081685
Virginia,Fauquier County,65275
Virginia,Floyd County,15293
Virginia,Fluvanna County,25704
Virginia,Franklin County,56155
Virginia,Frederick County,78308
Virginia,Giles County,17286
Virginia,Gloucester County,36858
Virginia,Goochland County,21699
Virginia,Grayson County,15551
Virginia,Greene County,18410
Virginia,Greensville County,12243
Virginia,Halifax County,36241
Virginia,Hanover County,99850
Virginia,Henrico County,306979
Virginia,Henry County,54143
Virginia,Highland County,2319
Virginia,Isle of Wight County,35270
Virginia,James City County,67401
Virginia,King and Queen County,6945
Virginia,King George County,23584
Virginia,King William County,15927
Virginia,Lancaster County,11395
Virginia,Lee County,25586
Virginia,Loudoun County,312336
Virginia,Louisa County,33223
Virginia,Lunenburg County,12916
Virginia,Madison County,13308
Virginia,Mathews County,8976
Virginia,Mecklenburg County,32727
Virginia,Middlesex County,10959
Virginia,Montgomery County,94412
Virginia,Nelson County,15020
Virginia,New Kent County,18432
Virginia,Northampton County,12389
Virginia,Northumberland County,12326
Virginia,Nottoway County,15852
Virginia,Orange County,33434
Virginia,Page County,24055
Virginia,Patrick County,18487
Virginia,Pittsylvania County,63504
Virginia,Powhatan County,28046
Virginia,Prince Edward County,23360
Virginia,Prince George County,35724
Virginia,Prince William County,401972
Virginia,Pulaski County,34859
Virginia,Rappahannock County,7506
Virginia,Richmond County,9254
Virginia,Roanoke County,92439
Virginia,Rockbridge County,22310
Virginia,Rockingham County,76310
Virginia,Russell County,28896
Virginia,Scott County,23172
Virginia,Shenandoah County,41993
Virginia,Smyth County,32208
Virginia,Southampton County,18570
Virginia,Spotsylvania County,122660
Virginia,Stafford County,128952
Virginia,Surry County,7065
Virginia,Sussex County,12083
Virginia,Tazewell County,45078
Virginia,Warren County,37431
Virginia,Washington County,54870
Virginia,Westmoreland County,17454
Virginia,Wise County,41476
Virginia,Wythe County,29232
Virginia,York County,65191
Virginia,Alexandria city,140006
Virginia,Bristol city,17841
Virginia,Buena Vista city,6651
Virginia,Charlottesville city,43435
Virginia,Chesapeake city,222209
Virginia,Colonial Heights city,17413
Virginia,Covington city,5954
Virginia,Danville city,43059
Virginia,Emporia city,5927
Virginia,Fairfax city,22542
Virginia,Falls Church city,12289
Virginia,Franklin city,8580
Virginia,Fredericksburg city,24023
Virginia,Galax city,6989
Virginia,Hampton city,137510
Virginia,Harrisonburg city,48907
Virginia,Hopewell city,22591
Virginia,Lexington city,7038
Virginia,Lynchburg city,75608
Virginia,Manassas city,37839
Virginia,Manassas Park city,14241
Virginia,Martinsville city,13821
Virginia,Newport News city,180911
Virginia,Norfolk city,242831
Virginia,Norton city,3951
Virginia,Petersburg city,32420
Virginia,Poquoson city,12157
Virginia,Portsmouth city,95535
Virginia,Radford city,16408
Virginia,Richmond city,204175
Virginia,Roanoke city,96919
Virginia,Salem city,24848
Virginia,Staunton city,23746
Virginia,Suffolk city,84596
Virginia,Virginia Beach city,437966
Virginia,Waynesboro city,21020
Virginia,Williamsburg city,13673
Virginia,Winchester city,26201
Washington,Adams County,18728
Washington,Asotin County,21623
Washington,Benton County,175177
Washington,Chelan County,72456
Washington,Clallam County,71404
Washington,Clark County,425363
Washington,Columbia County,4078
Washington,Cowlitz County,102410
Washington,Douglas County,38431
Washington,Ferry County,7551
Washington,Franklin County,78163
Washington,Garfield County,2266
Washington,Grant County,89120
Washington,Grays Harbor County,72797
Washington,Island County,78506
Washington,Jefferson County,29872
Washington,King County,1931256
Washington,Kitsap County,251133
Washington,Kittitas County,40909
Washington,Klickitat County,20318
Washington,Lewis County,75455
Washington,Lincoln County,10570
Washington,Mason County,60699
Washington,Okanogan County,41120
Washington,Pacific County,20920
Washington,Pend Oreille County,13001
Washington,Pierce County,795229
Washington,San Juan County,15769
Washington,Skagit County,116901
Washington,Skamania County,11066
Washington,Snohomish County,713330
Washington,Spokane County,471221
Washington,Stevens County,43531
Washington,Thurston County,252264
Washington,Wahkiakum County,3978
Washington,Walla Walla County,58781
Washington,Whatcom County,201140
Washington,Whitman County,44776
Washington,Yakima County,243231
West Virginia,West Virginia,1853011
West Virginia,Barbour County,16589
West Virginia,Berkeley County,104172
West Virginia,Boone County,24627
West Virginia,Braxton County,14519
West Virginia,Brooke County,24071
West Virginia,Cabell County,96316
West Virginia,Calhoun County,7627
West Virginia,Clay County,9386
West Virginia,Doddridge County,8198
West Virginia,Fayette County,46039
West Virginia,Gilmer County,8697
West Virginia,Grant County,11937
West Virginia,Greenbrier County,35480
West Virginia,Hampshire County,23964
West Virginia,Hancock County,30675
West Virginia,Hardy County,14025
West Virginia,Harrison County,69108
West Virginia,Jackson County,29211
West Virginia,Jefferson County,53488
West Virginia,Kanawha County,193058
West Virginia,Lewis County,16372
West Virginia,Lincoln County,21720
West Virginia,Logan County,36745
West Virginia,McDowell County,22111
West Virginia,Marion County,56418
West Virginia,Marshall County,33107
West Virginia,Mason County,27326
West Virginia,Mercer County,62267
West Virginia,Mineral County,28212
West Virginia,Mingo County,26834
West Virginia,Monongalia County,96189
West Virginia,Monroe County,13500
West Virginia,Morgan County,17541
West Virginia,Nicholas County,26233
West Virginia,Ohio County,44442
West Virginia,Pendleton County,7695
West Virginia,Pleasants County,7605
West Virginia,Pocahontas County,8722
West Virginia,Preston County,33520
West Virginia,Putnam County,55508
West Virginia,Raleigh County,78862
West Virginia,Randolph County,29405
West Virginia,Ritchie County,10449
West Virginia,Roane County,14926
West Virginia,Summers County,13927
West Virginia,Taylor County,16890
West Virginia,Tucker County,7141
West Virginia,Tyler County,9211
West Virginia,Upshur County,24254
West Virginia,Wayne County,42484
West Virginia,Webster County,9154
West Virginia,Wetzel County,16580
West Virginia,Wirt County,5717
West Virginia,Wood County,86956
West Virginia,Wyoming County,23801
Wisconsin,Adams County,20875
Wisconsin,Ashland County,16157
Wisconsin,Barron County,45870
Wisconsin,Bayfield County,15014
Wisconsin,Brown County,248007
Wisconsin,Buffalo County,13587
Wisconsin,Burnett County,15457
Wisconsin,Calumet County,48971
Wisconsin,Chippewa County,62505
Wisconsin,Clark County,34691
Wisconsin,Columbia County,56833
Wisconsin,Crawford County,16644
Wisconsin,Dane County,488075
Wisconsin,Dodge County,88761
Wisconsin,Door County,27785
Wisconsin,Douglas County,44159
Wisconsin,Dunn County,43857
Wisconsin,Eau Claire County,98885
Wisconsin,Florence County,4423
Wisconsin,Fond du Lac County,101633
Wisconsin,Forest County,9304
Wisconsin,Grant County,51208
Wisconsin,Green County,36842
Wisconsin,Green Lake County,19051
Wisconsin,Iowa County,23687
Wisconsin,Iron County,5916
Wisconsin,Jackson County,20441
Wisconsin,Jefferson County,83681
Wisconsin,Juneau County,26664
Wisconsin,Kenosha County,166426
Wisconsin,Kewaunee County,20574
Wisconsin,La Crosse County,114638
Wisconsin,Lafayette County,16836
Wisconsin,Langlade County,19977
Wisconsin,Lincoln County,28743
Wisconsin,Manitowoc County,81442
Wisconsin,Marathon County,134063
Wisconsin,Marinette County,41749
Wisconsin,Marquette County,15404
Wisconsin,Menominee County,4232
Wisconsin,Milwaukee County,947736
Wisconsin,Monroe County,44675
Wisconsin,Oconto County,37660
Wisconsin,Oneida County,35998
Wisconsin,Outagamie County,176695
Wisconsin,Ozaukee County,86395
Wisconsin,Pepin County,7469
Wisconsin,Pierce County,41019
Wisconsin,Polk County,44205
Wisconsin,Portage County,70019
Wisconsin,Price County,14159
Wisconsin,Racine County,195428
Wisconsin,Richland County,18021
Wisconsin,Rock County,160331
Wisconsin,Rusk County,14755
Wisconsin,St. Croix County,84345
Wisconsin,Sauk County,61976
Wisconsin,Sawyer County,16557
Wisconsin,Shawano County,41955
Wisconsin,Sheboygan County,115507
Wisconsin,Taylor County,20689
Wisconsin,Trempealeau County,28816
Wisconsin,Vernon County,29771
Wisconsin,Vilas County,21430
Wisconsin,Walworth County,102228
Wisconsin,Washburn County,15911
Wisconsin,Washington County,131885
Wisconsin,Waukesha County,389938
Wisconsin,Waupaca County,52410
Wisconsin,Waushara County,24496
Wisconsin,Winnebago County,166994
Wisconsin,Wood County,74749
Wyoming,Albany County,36299
Wyoming,Big Horn County,11668
Wyoming,Campbell County,46133
Wyoming,Carbon County,15885
Wyoming,Converse County,13833
Wyoming,Crook County,7083
Wyoming,Fremont County,40123
Wyoming,Goshen County,13247
Wyoming,Hot Springs County,4812
Wyoming,Johnson County,8569
Wyoming,Laramie County,91881
Wyoming,Lincoln County,18106
Wyoming,Natrona County,75450
Wyoming,Niobrara County,2484
Wyoming,Park County,28205
Wyoming,Platte County,8667
Wyoming,Sheridan County,29116
Wyoming,Sublette County,10247
Wyoming,Sweetwater County,43806
Wyoming,Teton County,21294
Wyoming,Uinta County,21118
Wyoming,Washakie County,8533
Wyoming,Weston County,7208
